n;mae
9529;0,205306245
9530;0,210959654
9531;0,207802657
9532;0,207638467
9533;0,206867327
9534;0,204773156
9535;0,206108584
9536;0,205918001
9537;0,205848289
9538;0,20569646
9539;0,20491006
9540;0,199346025
9541;0,197054592
9542;0,196682835
9543;0,193339853
9544;0,191320818
9545;0,188095385
9546;0,197688735
9547;0,200412561
9548;0,200339918
9549;0,200797002
9550;0,204497026
9551;0,204399512
9552;0,205687811
9553;0,20442957
9554;0,205050211
9555;0,205022754
9556;0,205054573
9557;0,208654713
9558;0,203934042
9559;0,205181833
9560;0,200388966
9561;0,201643802
9562;0,201824509
9563;0,206604362
9564;0,206855954
9565;0,207328269
9566;0,209560417
9567;0,205849661
9568;0,207280902
9569;0,206626638
9570;0,209401757
9571;0,211339786
9572;0,211492865
9573;0,208267856
9574;0,20440251
9575;0,206360179
9576;0,202900026
9577;0,20053822
9578;0,201824958
9579;0,202788098
9580;0,204268632
9581;0,206686854
9582;0,210281207
9583;0,215326163
9584;0,21591716
9585;0,21587399
9586;0,217827901
9587;0,215858431
9588;0,216504241
9589;0,21343295
9590;0,21047062
9591;0,211889716
9592;0,211918808
9593;0,210990736
9594;0,211272053
9595;0,213869565
9596;0,216021869
9597;0,213573503
9598;0,212754143
9599;0,21188894
9600;0,216016262
9601;0,21618461
9602;0,216371777
9603;0,218825187
9604;0,216063942
9605;0,217772702
9606;0,217732453
9607;0,215308759
9608;0,212515972
9609;0,20981546
9610;0,211186053
9611;0,209791361
9612;0,209916097
9613;0,204900751
9614;0,203075598
9615;0,201100978
9616;0,200741906
9617;0,200807159
9618;0,20389715
9619;0,201660238
9620;0,202435946
9621;0,206400628
9622;0,201105599
9623;0,199373612
9624;0,201684905
9625;0,206443443
9626;0,210581622
9627;0,214181403
9628;0,207176313
9629;0,21091201
9630;0,202891506
9631;0,211701273
9632;0,211830498
9633;0,218955971
9634;0,221695164
9635;0,21769851
9636;0,213079436
9637;0,216598595
9638;0,216566464
9639;0,215326657
9640;0,215301961
9641;0,215482911
9642;0,215394019
9643;0,218798542
9644;0,221580055
9645;0,225581438
9646;0,216133698
9647;0,221972276
9648;0,23175573
9649;0,231416726
9650;0,2273139
9651;0,230871835
9652;0,229726762
9653;0,233424524
9654;0,232792919
9655;0,232955714
9656;0,232755707
9657;0,233998939
9658;0,236520903
9659;0,237546608
9660;0,239605268
9661;0,236072325
9662;0,237310808
9663;0,23267169
9664;0,232591747
9665;0,234388102
9666;0,24180851
9667;0,245266679
9668;0,239891261
9669;0,239806097
9670;0,239415148
9671;0,238140369
9672;0,240440851
9673;0,240719499
9674;0,243855389
9675;0,241549491
9676;0,240750832
9677;0,245493185
9678;0,243523236
9679;0,240817238
9680;0,238325821
9681;0,23579189
9682;0,233774594
9683;0,234304579
9684;0,234108732
9685;0,234131974
9686;0,232087741
9687;0,234763836
9688;0,243352693
9689;0,24473701
9690;0,245751654
9691;0,244977545
9692;0,241855441
9693;0,241685846
9694;0,243853786
9695;0,240070775
9696;0,242463967
9697;0,244842442
9698;0,246295222
9699;0,247265541
9700;0,244237816
9701;0,248592754
9702;0,247199243
9703;0,245615631
9704;0,248202193
9705;0,246211173
9706;0,246482786
9707;0,249779761
9708;0,25007638
9709;0,253295111
9710;0,252050185
9711;0,254612221
9712;0,258678199
9713;0,260500646
9714;0,270077828
9715;0,271507481
9716;0,272737445
9717;0,278216282
9718;0,27522638
9719;0,2767609
9720;0,276128811
9721;0,274337507
9722;0,269972843
9723;0,269274442
9724;0,269418651
9725;0,268704808
9726;0,264757113
9727;0,261045946
9728;0,261134609
9729;0,259826961
9730;0,257951369
9731;0,250938236
9732;0,247557234
9733;0,2411552
9734;0,238411944
9735;0,238132096
9736;0,237941907
9737;0,234973983
9738;0,235066757
9739;0,236179984
9740;0,236442164
9741;0,23919336
9742;0,245359674
9743;0,242046738
9744;0,23907001
9745;0,237916403
9746;0,239933704
9747;0,231129873
9748;0,223942264
9749;0,226622417
9750;0,229923933
9751;0,226414036
9752;0,226361805
9753;0,225919495
9754;0,222793279
9755;0,225111232
9756;0,225197166
9757;0,22041531
9758;0,221366201
9759;0,219324244
9760;0,220448981
9761;0,222738835
9762;0,221639908
9763;0,224223434
9764;0,22720575
9765;0,226085411
9766;0,220104709
9767;0,216594803
9768;0,216673176
9769;0,218608384
9770;0,218089943
9771;0,217665572
9772;0,219189699
9773;0,223489167
9774;0,225060558
9775;0,225054066
9776;0,226772302
9777;0,221804468
9778;0,22174991
9779;0,222078831
9780;0,225030148
9781;0,225150779
9782;0,227574394
9783;0,226415604
9784;0,226157224
9785;0,22681099
9786;0,227462815
9787;0,227423108
9788;0,218435513
9789;0,221016841
9790;0,218516175
9791;0,220015937
9792;0,220242059
9793;0,219609663
9794;0,220328666
9795;0,229791577
9796;0,225176163
9797;0,225648336
9798;0,226290285
9799;0,225709817
9800;0,225108526
9801;0,221691468
9802;0,22023003
9803;0,217602559
9804;0,217445841
9805;0,217694304
9806;0,21689931
9807;0,213402894
9808;0,213979025
9809;0,213233975
9810;0,211014415
9811;0,211470357
9812;0,207362636
9813;0,205561624
9814;0,205728219
9815;0,205650498
9816;0,201613907
9817;0,196068325
9818;0,198968141
9819;0,197483893
9820;0,199495109
9821;0,197398776
9822;0,199940917
9823;0,197349134
9824;0,199464183
9825;0,197949402
9826;0,199793197
9827;0,200828776
9828;0,202973773
9829;0,200440338
9830;0,200576875
9831;0,200997758
9832;0,205216268
9833;0,205984227
9834;0,208190185
9835;0,208218332
9836;0,210706687
9837;0,211643552
9838;0,214073567
9839;0,21064923
9840;0,212794424
9841;0,215117997
9842;0,21141317
9843;0,211639197
9844;0,214631944
9845;0,211911549
9846;0,212846047
9847;0,215554497
9848;0,213040095
9849;0,214580698
9850;0,215440218
9851;0,217346437
9852;0,219986172
9853;0,216088619
9854;0,216115025
9855;0,215860945
9856;0,221693452
9857;0,224387379
9858;0,22060975
9859;0,224039399
9860;0,221021652
9861;0,220990341
9862;0,223634219
9863;0,221237314
9864;0,218349979
9865;0,215242262
9866;0,216798075
9867;0,216756451
9868;0,216977102
9869;0,215163941
9870;0,214847935
9871;0,218296704
9872;0,217405409
9873;0,215520597
9874;0,210446869
9875;0,210681637
9876;0,208805112
9877;0,208838896
9878;0,20852034
9879;0,208058848
9880;0,213397223
9881;0,215475995
9882;0,211436704
9883;0,2114792
9884;0,215859339
9885;0,215250588
9886;0,214710807
9887;0,214390595
9888;0,216688462
9889;0,212636332
9890;0,214671789
9891;0,213226517
9892;0,215486583
9893;0,217518825
9894;0,21630888
9895;0,206634113
9896;0,206553609
9897;0,206343391
9898;0,206265644
9899;0,202958736
9900;0,207298381
9901;0,208813752
9902;0,208000023
9903;0,208150965
9904;0,205600104
9905;0,208710211
9906;0,209566519
9907;0,20966316
9908;0,209082935
9909;0,209338973
9910;0,212058867
9911;0,211899951
9912;0,214383948
9913;0,216980081
9914;0,210456176
9915;0,208306206
9916;0,208209608
9917;0,208231741
9918;0,212481834
9919;0,217231095
9920;0,22011254
9921;0,223385118
9922;0,224593825
9923;0,226841281
9924;0,222378554
9925;0,220406204
9926;0,218477374
9927;0,217399231
9928;0,213044428
9929;0,215305775
9930;0,215446892
9931;0,215714184
9932;0,217441237
9933;0,213588536
9934;0,221098273
9935;0,23088686
9936;0,232441782
9937;0,235576949
9938;0,235732325
9939;0,235615404
9940;0,235483664
9941;0,230236279
9942;0,227884591
9943;0,227593804
9944;0,224933196
9945;0,227276635
9946;0,226409139
9947;0,22357254
9948;0,223775603
9949;0,221184218
9950;0,220330866
9951;0,22030042
9952;0,219273896
9953;0,219264521
9954;0,219324365
9955;0,222871685
9956;0,222135785
9957;0,223328963
9958;0,22364757
9959;0,220696214
9960;0,221126018
9961;0,219116488
9962;0,221199377
9963;0,223905732
9964;0,224129624
9965;0,223886761
9966;0,222015194
9967;0,22227233
9968;0,225752326
9969;0,228415975
9970;0,228876509
9971;0,228263528
9972;0,229608942
9973;0,226585864
9974;0,228870423
9975;0,228656937
9976;0,228089189
9977;0,228124604
9978;0,228068304
9979;0,227963289
9980;0,221144802
9981;0,228508162
9982;0,230188402
9983;0,230138508
9984;0,229044834
9985;0,232899452
9986;0,235374886
9987;0,232739481
9988;0,230098065
9989;0,230090304
9990;0,227693698
9991;0,22699185
9992;0,22454536
9993;0,229328223
9994;0,227114646
9995;0,231507287
9996;0,231287145
9997;0,228348507
9998;0,224792241
9999;0,224612636
10000;0,219904218
10001;0,219849353
10002;0,219906594
10003;0,219913581
10004;0,220092344
10005;0,216956718
10006;0,214049029
10007;0,217021995
10008;0,216937193
10009;0,218521849
10010;0,219915232
10011;0,219953596
10012;0,217675587
10013;0,217573069
10014;0,217972007
10015;0,217942176
10016;0,222316203
10017;0,2223596
10018;0,224513403
10019;0,219683237
10020;0,214831921
10021;0,221108239
10022;0,22227609
10023;0,222404878
10024;0,224990159
10025;0,234197415
10026;0,237053131
10027;0,238717865
10028;0,240419631
10029;0,241953101
10030;0,241741017
10031;0,241013977
10032;0,235255796
10033;0,235199241
10034;0,225535351
10035;0,225416369
10036;0,221474478
10037;0,221233744
10038;0,222903566
10039;0,224472897
10040;0,227861716
10041;0,227907073
10042;0,228102079
10043;0,237616311
10044;0,241087681
10045;0,241404649
10046;0,239215416
10047;0,239654592
10048;0,244480649
10049;0,245123922
10050;0,241923847
10051;0,241743143
10052;0,240134922
10053;0,242781954
10054;0,247162895
10055;0,242845023
10056;0,237668933
10057;0,237041943
10058;0,238928655
10059;0,2418667
10060;0,245527429
10061;0,246261354
10062;0,241481452
10063;0,238507474
10064;0,238106747
10065;0,238096532
10066;0,239425624
10067;0,239286704
10068;0,237557019
10069;0,23472796
10070;0,232629901
10071;0,229476967
10072;0,230069633
10073;0,232603178
10074;0,233379544
10075;0,234803102
10076;0,234877871
10077;0,238943687
10078;0,239116823
10079;0,241009721
10080;0,240456709
10081;0,230793039
10082;0,229068336
10083;0,224873469
10084;0,225978463
10085;0,222054357
10086;0,223303276
10087;0,232618819
10088;0,23637909
10089;0,237455346
10090;0,238671996
10091;0,241801591
10092;0,241989741
10093;0,234992723
10094;0,235209183
10095;0,233653038
10096;0,237776293
10097;0,240791681
10098;0,240931021
10099;0,241077766
10100;0,242811861
10101;0,242560588
10102;0,242563252
10103;0,242630246
10104;0,242524116
10105;0,242421249
10106;0,242221262
10107;0,242218866
10108;0,244990188
10109;0,243419121
10110;0,241226931
10111;0,237731291
10112;0,240731588
10113;0,238200508
10114;0,23794657
10115;0,238125914
10116;0,238250223
10117;0,238177484
10118;0,234262697
10119;0,234212224
10120;0,237235795
10121;0,227686781
10122;0,225787152
10123;0,22379513
10124;0,227416184
10125;0,217895959
10126;0,214965741
10127;0,213865627
10128;0,212641903
10129;0,209068237
10130;0,212475872
10131;0,21402323
10132;0,213979775
10133;0,216315391
10134;0,22102846
10135;0,213872997
10136;0,214040038
10137;0,212456217
10138;0,20820088
10139;0,208467805
10140;0,204743044
10141;0,204671042
10142;0,204418353
10143;0,194864699
10144;0,191146125
10145;0,190338232
10146;0,192638467
10147;0,192337489
10148;0,187813719
10149;0,194957006
10150;0,194749526
10151;0,193118504
10152;0,193058749
10153;0,193664112
10154;0,192329813
10155;0,190963482
10156;0,190993563
10157;0,192849669
10158;0,190707699
10159;0,190628554
10160;0,18674956
10161;0,189505819
10162;0,190230128
10163;0,191780512
10164;0,191726727
10165;0,191713233
10166;0,188882735
10167;0,188652494
10168;0,196092686
10169;0,19605207
10170;0,197917667
10171;0,19815031
10172;0,193263534
10173;0,195124026
10174;0,192155559
10175;0,193272706
10176;0,193544753
10177;0,191904559
10178;0,191870382
10179;0,190138682
10180;0,187990185
10181;0,197650794
10182;0,197562022
10183;0,197424098
10184;0,192948867
10185;0,192978268
10186;0,192152916
10187;0,192372003
10188;0,191398621
10189;0,191740167
10190;0,190137499
10191;0,187364905
10192;0,192638096
10193;0,192921963
10194;0,194420416
10195;0,191765877
10196;0,19242498
10197;0,191544421
10198;0,191491659
10199;0,191443937
10200;0,191613751
10201;0,190949355
10202;0,192901142
10203;0,192547487
10204;0,192545138
10205;0,192833121
10206;0,194959078
10207;0,192078159
10208;0,193123962
10209;0,19981774
10210;0,203116167
10211;0,207547199
10212;0,204716947
10213;0,208300692
10214;0,206671149
10215;0,206679606
10216;0,205482783
10217;0,20544926
10218;0,199910231
10219;0,199996549
10220;0,197268594
10221;0,197327373
10222;0,204028428
10223;0,206763228
10224;0,200329861
10225;0,201613251
10226;0,21107388
10227;0,215049046
10228;0,218706478
10229;0,218442497
10230;0,215023686
10231;0,211246668
10232;0,211119648
10233;0,208838255
10234;0,207003611
10235;0,204733917
10236;0,207017162
10237;0,204301344
10238;0,204320683
10239;0,212095029
10240;0,210142177
10241;0,210133855
10242;0,212801167
10243;0,215097319
10244;0,218534104
10245;0,21710494
10246;0,216472578
10247;0,221521868
10248;0,224009264
10249;0,214370067
10250;0,218565811
10251;0,220516419
10252;0,224140101
10253;0,220838096
10254;0,21787244
10255;0,222451063
10256;0,232029973
10257;0,231484535
10258;0,231776236
10259;0,231429764
10260;0,231095654
10261;0,229835835
10262;0,230989231
10263;0,229150374
10264;0,233834288
10265;0,236257687
10266;0,239229086
10267;0,242441834
10268;0,232884272
10269;0,235627535
10270;0,233637537
10271;0,237816708
10272;0,24742459
10273;0,243184273
10274;0,252816788
10275;0,252578428
10276;0,252273993
10277;0,249740943
10278;0,252855099
10279;0,252702946
10280;0,252348351
10281;0,242593795
10282;0,24650596
10283;0,249062241
10284;0,251823337
10285;0,251818977
10286;0,253476438
10287;0,243863452
10288;0,250869231
10289;0,251182217
10290;0,253100802
10291;0,252866193
10292;0,250290134
10293;0,250275245
10294;0,25042968
10295;0,253119768
10296;0,258192707
10297;0,26017603
10298;0,262374841
10299;0,26410062
10300;0,266232732
10301;0,264728352
10302;0,262712435
10303;0,266374803
10304;0,269632673
10305;0,269626418
10306;0,269420187
10307;0,271973221
10308;0,267898754
10309;0,263567104
10310;0,258665391
10311;0,257916458
10312;0,257560155
10313;0,257957648
10314;0,258243888
10315;0,260846808
10316;0,257519383
10317;0,262008761
10318;0,265403401
10319;0,267482672
10320;0,26984563
10321;0,26957342
10322;0,260116603
10323;0,260033506
10324;0,260102939
10325;0,258621655
10326;0,249027013
10327;0,249110727
10328;0,244806509
10329;0,245028018
10330;0,248442978
10331;0,251070463
10332;0,254297475
10333;0,254305395
10334;0,251357444
10335;0,255208471
10336;0,252785474
10337;0,252732569
10338;0,252630668
10339;0,246574694
10340;0,256282514
10341;0,258987982
10342;0,256294782
10343;0,25771058
10344;0,257785582
10345;0,260735828
10346;0,268299425
10347;0,272687771
10348;0,270991058
10349;0,280633126
10350;0,276798723
10351;0,277199782
10352;0,27655816
10353;0,276607174
10354;0,276653649
10355;0,281517609
10356;0,271865719
10357;0,271400022
10358;0,274472137
10359;0,281035177
10360;0,286062771
10361;0,286355786
10362;0,284125694
10363;0,286577984
10364;0,284313936
10365;0,281826673
10366;0,277039909
10367;0,283548551
10368;0,287405031
10369;0,288533886
10370;0,28897866
10371;0,288350325
10372;0,27864982
10373;0,278746003
10374;0,27264833
10375;0,280069903
10376;0,280205411
10377;0,280099482
10378;0,286755818
10379;0,28671878
10380;0,286721027
10381;0,288773998
10382;0,284803541
10383;0,291916502
10384;0,289188462
10385;0,292230164
10386;0,287752608
10387;0,291839211
10388;0,282228252
10389;0,290011879
10390;0,28804779
10391;0,289898059
10392;0,287086537
10393;0,284365739
10394;0,286646923
10395;0,283959102
10396;0,279404149
10397;0,280052665
10398;0,278736133
10399;0,277376211
10400;0,273650272
10401;0,273579979
10402;0,282818279
10403;0,279388487
10404;0,276043661
10405;0,279606661
10406;0,277986519
10407;0,277383908
10408;0,277719997
10409;0,276138138
10410;0,278114298
10411;0,274488311
10412;0,279001391
10413;0,274964616
10414;0,273124249
10415;0,280003201
10416;0,281473742
10417;0,286733484
10418;0,28350016
10419;0,284177536
10420;0,281370661
10421;0,281351912
10422;0,283238445
10423;0,2832675
10424;0,285088797
10425;0,294654157
10426;0,299019153
10427;0,29438278
10428;0,295486375
10429;0,305008467
10430;0,304463526
10431;0,311400445
10432;0,311332317
10433;0,320952981
10434;0,320971482
10435;0,320124832
10436;0,323842214
10437;0,325925493
10438;0,326340545
10439;0,324843347
10440;0,318527712
10441;0,315931947
10442;0,317730772
10443;0,316372713
10444;0,312832152
10445;0,312329433
10446;0,312662265
10447;0,306116603
10448;0,304753423
10449;0,299520664
10450;0,308915164
10451;0,306599189
10452;0,303581699
10453;0,313098981
10454;0,322492867
10455;0,31658241
10456;0,320127792
10457;0,316017031
10458;0,31595003
10459;0,306073032
10460;0,303738465
10461;0,305711479
10462;0,309624309
10463;0,31017056
10464;0,311964903
10465;0,321906608
10466;0,325971528
10467;0,325982636
10468;0,331800247
10469;0,327738832
10470;0,330736862
10471;0,330958051
10472;0,332973789
10473;0,334732529
10474;0,331166695
10475;0,324766736
10476;0,327488362
10477;0,336950733
10478;0,3365664
10479;0,338340591
10480;0,341275481
10481;0,343089156
10482;0,352825483
10483;0,347802467
10484;0,350896339
10485;0,347753603
10486;0,34779906
10487;0,353255148
10488;0,356724298
10489;0,347211555
10490;0,349263582
10491;0,35213619
10492;0,357370001
10493;0,356917045
10494;0,354704664
10495;0,356939739
10496;0,354270187
10497;0,349641947
10498;0,353989594
10499;0,357529056
10500;0,35712358
