n;mae
9501;0,124958251
9502;0,124260132
9503;0,124510986
9504;0,124554589
9505;0,124987591
9506;0,122218544
9507;0,123884904
9508;0,124458854
9509;0,128454582
9510;0,12831725
9511;0,129015731
9512;0,129141378
9513;0,12907594
9514;0,129113648
9515;0,123869879
9516;0,122768617
9517;0,122432629
9518;0,122436267
9519;0,122345177
9520;0,122140728
9521;0,122142777
9522;0,112370321
9523;0,122095921
9524;0,128275607
9525;0,128238219
9526;0,128233579
9527;0,127642575
9528;0,117042082
9529;0,126815805
9530;0,126175566
9531;0,131341948
9532;0,130731202
9533;0,130007248
9534;0,129893759
9535;0,129261577
9536;0,135867671
9537;0,134183528
9538;0,13417169
9539;0,134172179
9540;0,131942016
9541;0,129932155
9542;0,129262845
9543;0,129283988
9544;0,124529417
9545;0,124133387
9546;0,123389554
9547;0,133172635
9548;0,133993577
9549;0,133985662
9550;0,133997668
9551;0,137353234
9552;0,137355609
9553;0,138038837
9554;0,135049317
9555;0,135078563
9556;0,135056576
9557;0,135082664
9558;0,140488614
9559;0,138887989
9560;0,139554651
9561;0,13878643
9562;0,138698634
9563;0,138698409
9564;0,14289596
9565;0,142890638
9566;0,14285915
9567;0,143340642
9568;0,138112936
9569;0,141694033
9570;0,141670261
9571;0,142170443
9572;0,142883637
9573;0,142896229
9574;0,142255397
9575;0,141557362
9576;0,142116484
9577;0,142292794
9578;0,139492145
9579;0,142502019
9580;0,142524499
9581;0,147367972
9582;0,147783414
9583;0,152484265
9584;0,161636472
9585;0,16163273
9586;0,161624089
9587;0,162302435
9588;0,157258526
9589;0,15740689
9590;0,155589205
9591;0,152374304
9592;0,152983646
9593;0,153029433
9594;0,14875082
9595;0,148772724
9596;0,148960271
9597;0,149466985
9598;0,148877287
9599;0,148651486
9600;0,142718647
9601;0,143214955
9602;0,143232717
9603;0,14268077
9604;0,146350794
9605;0,145932489
9606;0,146441577
9607;0,149229993
9608;0,148664805
9609;0,144715895
9610;0,144149792
9611;0,144792959
9612;0,143960601
9613;0,143960676
9614;0,143206947
9615;0,142646727
9616;0,141977587
9617;0,141807589
9618;0,141786724
9619;0,142443517
9620;0,142037518
9621;0,142031711
9622;0,145946133
9623;0,1383034
9624;0,138137644
9625;0,138765138
9626;0,144633624
9627;0,145353573
9628;0,147169223
9629;0,138088064
9630;0,140667053
9631;0,13090464
9632;0,14063532
9633;0,144736088
9634;0,153923267
9635;0,154580325
9636;0,147280678
9637;0,146114434
9638;0,146779929
9639;0,146779898
9640;0,146826301
9641;0,146820632
9642;0,146815457
9643;0,14678879
9644;0,147554412
9645;0,148275898
9646;0,152377023
9647;0,142590423
9648;0,151548853
9649;0,161329811
9650;0,161312877
9651;0,157971679
9652;0,161554907
9653;0,160890354
9654;0,162286631
9655;0,162145627
9656;0,162106604
9657;0,162070933
9658;0,162596869
9659;0,163616401
9660;0,163629687
9661;0,16422738
9662;0,163588436
9663;0,164203364
9664;0,159962437
9665;0,159974726
9666;0,160144912
9667;0,169332389
9668;0,170037924
9669;0,160723631
9670;0,160746498
9671;0,160947971
9672;0,160273183
9673;0,160944759
9674;0,160946973
9675;0,163097134
9676;0,162539892
9677;0,161608594
9678;0,166601856
9679;0,163627413
9680;0,162967895
9681;0,158338638
9682;0,157906326
9683;0,153870617
9684;0,151096536
9685;0,151068705
9686;0,151069552
9687;0,150398622
9688;0,150914124
9689;0,160560123
9690;0,161044202
9691;0,160953363
9692;0,160332295
9693;0,159621767
9694;0,157041403
9695;0,157609129
9696;0,156701583
9697;0,158669599
9698;0,15952839
9699;0,159307986
9700;0,162937595
9701;0,162484199
9702;0,164874816
9703;0,164864342
9704;0,161125538
9705;0,164289774
9706;0,163774085
9707;0,161167383
9708;0,161540165
9709;0,161507814
9710;0,162141338
9711;0,16134498
9712;0,161942146
9713;0,162551506
9714;0,163287244
9715;0,172963515
9716;0,173593776
9717;0,173853761
9718;0,183873468
9719;0,183199461
9720;0,183742602
9721;0,183765884
9722;0,180582718
9723;0,178489495
9724;0,174325649
9725;0,174277903
9726;0,168885109
9727;0,168190426
9728;0,166324034
9729;0,166492334
9730;0,164544979
9731;0,164524266
9732;0,155479343
9733;0,150486411
9734;0,141693804
9735;0,141037573
9736;0,141034891
9737;0,14103573
9738;0,140396702
9739;0,14039409
9740;0,142052806
9741;0,142124661
9742;0,142829364
9743;0,149744938
9744;0,148981594
9745;0,148260231
9746;0,1447211
9747;0,147536465
9748;0,137757945
9749;0,128540456
9750;0,129213822
9751;0,130904927
9752;0,127324438
9753;0,12730344
9754;0,126503151
9755;0,12602896
9756;0,126694647
9757;0,126697259
9758;0,120797752
9759;0,125182539
9760;0,124510602
9761;0,124811438
9762;0,125455875
9763;0,124845498
9764;0,128764037
9765;0,129512705
9766;0,129416311
9767;0,126013684
9768;0,125304662
9769;0,12532106
9770;0,128553117
9771;0,128590047
9772;0,128541248
9773;0,128524576
9774;0,129242934
9775;0,132855271
9776;0,132857364
9777;0,133539077
9778;0,128502768
9779;0,1284549
9780;0,128465144
9781;0,128374745
9782;0,128379464
9783;0,134236103
9784;0,128082224
9785;0,128171766
9786;0,12818838
9787;0,128182193
9788;0,129836444
9789;0,120048878
9790;0,120424402
9791;0,119816893
9792;0,120366796
9793;0,120371604
9794;0,120457098
9795;0,120449705
9796;0,130184473
9797;0,127704795
9798;0,127513703
9799;0,12770012
9800;0,130772434
9801;0,130740424
9802;0,12886159
9803;0,128146789
9804;0,127604462
9805;0,124936431
9806;0,124940966
9807;0,123524603
9808;0,123146153
9809;0,123156704
9810;0,123191826
9811;0,122641223
9812;0,122663337
9813;0,122062634
9814;0,121314608
9815;0,121418757
9816;0,121454162
9817;0,120697761
9818;0,110690578
9819;0,111376135
9820;0,110810038
9821;0,111473528
9822;0,110732328
9823;0,111345553
9824;0,109541238
9825;0,116030491
9826;0,116181292
9827;0,116793974
9828;0,117304614
9829;0,122819791
9830;0,122186552
9831;0,122186173
9832;0,122281486
9833;0,123188179
9834;0,122883933
9835;0,123451338
9836;0,123450024
9837;0,126869205
9838;0,127595499
9839;0,128112855
9840;0,125906287
9841;0,12936272
9842;0,135350172
9843;0,12896336
9844;0,128963483
9845;0,130326346
9846;0,129766334
9847;0,127682843
9848;0,129917968
9849;0,129350899
9850;0,129330696
9851;0,132932117
9852;0,136856239
9853;0,139580593
9854;0,138938243
9855;0,138938965
9856;0,138948695
9857;0,139664745
9858;0,143214523
9859;0,137789072
9860;0,138413032
9861;0,13751228
9862;0,13775358
9863;0,139410258
9864;0,135528162
9865;0,134765425
9866;0,134128237
9867;0,134273225
9868;0,134274261
9869;0,13424425
9870;0,130987027
9871;0,13082675
9872;0,133082096
9873;0,133186792
9874;0,13315292
9875;0,12739309
9876;0,127393079
9877;0,126703415
9878;0,126660824
9879;0,126644773
9880;0,126646002
9881;0,135771653
9882;0,136559878
9883;0,130023428
9884;0,130509772
9885;0,131197127
9886;0,131173305
9887;0,131178328
9888;0,129594888
9889;0,130425449
9890;0,129518181
9891;0,131878286
9892;0,131335486
9893;0,131927765
9894;0,137774454
9895;0,138041844
9896;0,128267898
9897;0,128272987
9898;0,128139002
9899;0,128181497
9900;0,120814961
9901;0,122416344
9902;0,122618348
9903;0,122632047
9904;0,12261817
9905;0,122094345
9906;0,122790212
9907;0,12721608
9908;0,127213623
9909;0,127191532
9910;0,127182784
9911;0,127880903
9912;0,127927981
9913;0,131164095
9914;0,131866202
9915;0,124650789
9916;0,123976341
9917;0,123975639
9918;0,123967065
9919;0,12911827
9920;0,129685374
9921;0,12970901
9922;0,135108666
9923;0,135108807
9924;0,135661288
9925;0,128613353
9926;0,128066304
9927;0,127427841
9928;0,126930181
9929;0,120567319
9930;0,121053381
9931;0,121047931
9932;0,123774895
9933;0,129468969
9934;0,128803384
9935;0,138025262
9936;0,147820201
9937;0,150742607
9938;0,150638857
9939;0,155622411
9940;0,155627834
9941;0,152758578
9942;0,146056591
9943;0,145538246
9944;0,145538584
9945;0,144190758
9946;0,144936411
9947;0,144719471
9948;0,14248692
9949;0,142488817
9950;0,143916425
9951;0,139530113
9952;0,136272165
9953;0,134202848
9954;0,134194165
9955;0,134200757
9956;0,14239432
9957;0,144257879
9958;0,146641833
9959;0,146640545
9960;0,14603733
9961;0,146043393
9962;0,145156927
9963;0,149985357
9964;0,150526579
9965;0,150527274
9966;0,150539907
9967;0,148292114
9968;0,148311052
9969;0,153602789
9970;0,15787684
9971;0,15967775
9972;0,160465265
9973;0,160348495
9974;0,159661208
9975;0,160099703
9976;0,160098673
9977;0,160102311
9978;0,160105094
9979;0,160101527
9980;0,160085107
9981;0,150824153
9982;0,159791072
9983;0,160329078
9984;0,160370727
9985;0,160268648
9986;0,160827266
9987;0,161364226
9988;0,160746448
9989;0,159916763
9990;0,15995544
9991;0,157576303
9992;0,157578198
9993;0,156990468
9994;0,160112756
9995;0,159264302
9996;0,160375512
9997;0,160374006
9998;0,159854645
9999;0,159133524
10000;0,159111293
10001;0,157537652
10002;0,157447683
10003;0,15743786
10004;0,157434511
10005;0,157451072
10006;0,156781232
10007;0,151934409
10008;0,152506402
10009;0,15252569
10010;0,160355084
10011;0,166150626
10012;0,167384866
10013;0,164140912
10014;0,163971708
10015;0,161982286
10016;0,16199289
10017;0,16795996
10018;0,167955565
10019;0,171845253
10020;0,171334505
10021;0,170627092
10022;0,175015213
10023;0,175805461
10024;0,175924705
10025;0,176544994
10026;0,186252455
10027;0,186866083
10028;0,187622409
10029;0,188285602
10030;0,188563655
10031;0,188591948
10032;0,185597594
10033;0,178989992
10034;0,178978466
10035;0,169189141
10036;0,16917328
10037;0,162834832
10038;0,168362489
10039;0,164350339
10040;0,165024248
10041;0,172112664
10042;0,172131111
10043;0,172125746
10044;0,18188858
10045;0,182940059
10046;0,182727078
10047;0,182221076
10048;0,182284436
10049;0,190409834
10050;0,191946165
10051;0,19102217
10052;0,191068092
10053;0,190421099
10054;0,191147574
10055;0,197786225
10056;0,189562008
10057;0,186985231
10058;0,181608939
10059;0,18219683
10060;0,182984805
10061;0,189192458
10062;0,189226386
10063;0,182737205
10064;0,182166609
10065;0,182162679
10066;0,182153055
10067;0,181407925
10068;0,181394125
10069;0,17701413
10070;0,17274037
10071;0,170360275
10072;0,167333274
10073;0,172748649
10074;0,173388175
10075;0,173930947
10076;0,174593317
10077;0,174599291
10078;0,179070636
10079;0,179078138
10080;0,179724719
10081;0,179848431
10082;0,170084517
10083;0,169555835
10084;0,168804159
10085;0,168824464
10086;0,168268076
10087;0,170081753
10088;0,179783071
10089;0,180453401
10090;0,180995262
10091;0,181784729
10092;0,182532938
10093;0,182521527
10094;0,17331794
10095;0,173333376
10096;0,172767839
10097;0,17347039
10098;0,174124101
10099;0,174118042
10100;0,174114963
10101;0,17474599
10102;0,174666027
10103;0,174683129
10104;0,174706918
10105;0,174689671
10106;0,174657162
10107;0,174639238
10108;0,174725871
10109;0,175953673
10110;0,169278981
10111;0,167204647
10112;0,165308242
10113;0,172579387
10114;0,172060262
10115;0,174566724
10116;0,174554702
10117;0,174906364
10118;0,174906404
10119;0,170501869
10120;0,17044373
10121;0,170968872
10122;0,161209006
10123;0,160351393
10124;0,159650343
10125;0,159784174
10126;0,149994655
10127;0,149388145
10128;0,148639222
10129;0,148046874
10130;0,147287466
10131;0,14830811
10132;0,154246776
10133;0,154248261
10134;0,154831408
10135;0,163447416
10136;0,15420205
10137;0,154251086
10138;0,148614853
10139;0,147129482
10140;0,147202449
10141;0,140041953
10142;0,140023464
10143;0,140026384
10144;0,130262601
10145;0,129198091
10146;0,129222984
10147;0,129749397
10148;0,129681814
10149;0,121562549
10150;0,127731861
10151;0,12773518
10152;0,127033004
10153;0,12702616
10154;0,129761745
10155;0,124676703
10156;0,12402533
10157;0,124024606
10158;0,12485964
10159;0,124281037
10160;0,12426418
10161;0,118053615
10162;0,118760116
10163;0,118792947
10164;0,119452862
10165;0,119478925
10166;0,119491719
10167;0,116596451
10168;0,11660135
10169;0,125434587
10170;0,125434661
10171;0,126057814
10172;0,126089843
10173;0,120023638
10174;0,125340532
10175;0,124358641
10176;0,124349303
10177;0,124352244
10178;0,121317832
10179;0,121320005
10180;0,120682858
10181;0,120032711
10182;0,129816671
10183;0,12988041
10184;0,129923255
10185;0,12922734
10186;0,129229955
10187;0,127726846
10188;0,127811053
10189;0,127779414
10190;0,127758014
10191;0,126969722
10192;0,126240369
10193;0,128616047
10194;0,128623842
10195;0,130688103
10196;0,130137556
10197;0,12998738
10198;0,129925029
10199;0,129922631
10200;0,129917659
10201;0,129835028
10202;0,129932801
10203;0,131697363
10204;0,131675174
10205;0,131673631
10206;0,131672134
10207;0,132243283
10208;0,131584711
10209;0,133393562
10210;0,141339271
10211;0,144241493
10212;0,150567893
10213;0,143295436
10214;0,144227791
10215;0,141716641
10216;0,141759446
10217;0,136299722
10218;0,136301043
10219;0,131063171
10220;0,131134388
10221;0,130618738
10222;0,130597128
10223;0,139790815
10224;0,141337453
10225;0,140550528
10226;0,141191568
10227;0,15097478
10228;0,157593127
10229;0,158186619
10230;0,158186154
10231;0,157142477
10232;0,150716872
10233;0,150714964
10234;0,150137074
10235;0,142266454
10236;0,14172903
10237;0,142358191
10238;0,141893374
10239;0,141894023
10240;0,150928164
10241;0,15033919
10242;0,150338391
10243;0,151850209
10244;0,154665138
10245;0,15832871
10246;0,157805725
10247;0,158033633
10248;0,164098052
10249;0,164901103
10250;0,155143775
10251;0,156099756
10252;0,157610877
10253;0,159085576
10254;0,15562197
10255;0,154074112
10256;0,163935044
10257;0,173718032
10258;0,178947785
10259;0,178942013
10260;0,178590286
10261;0,178593279
10262;0,178545171
10263;0,179198022
10264;0,178535444
10265;0,179225333
10266;0,179850717
10267;0,179797627
10268;0,18336121
10269;0,173611008
10270;0,174251209
10271;0,173624835
10272;0,18009154
10273;0,189843029
10274;0,183896868
10275;0,193664269
10276;0,193676341
10277;0,193667426
10278;0,192226763
10279;0,192867894
10280;0,192862501
10281;0,192878621
10282;0,183098967
10283;0,183744362
10284;0,184164735
10285;0,185411677
10286;0,185408822
10287;0,185288173
10288;0,175507183
10289;0,184654908
10290;0,184696054
10291;0,185392819
10292;0,185367294
10293;0,183638371
10294;0,183694333
10295;0,182127937
10296;0,182656553
10297;0,191889431
10298;0,19355203
10299;0,194122894
10300;0,194713153
10301;0,194850072
10302;0,194191186
10303;0,192410967
10304;0,193104271
10305;0,195410165
10306;0,195415026
10307;0,195627297
10308;0,196387149
10309;0,193328452
10310;0,189673801
10311;0,182357434
10312;0,177709871
10313;0,177705851
10314;0,180466741
10315;0,180567375
10316;0,181195201
10317;0,180334056
10318;0,185574857
10319;0,187834891
10320;0,188378143
10321;0,189115009
10322;0,189114497
10323;0,179367831
10324;0,178642326
10325;0,178638451
10326;0,177996793
10327;0,168218976
10328;0,162386519
10329;0,16174713
10330;0,161746271
10331;0,167717005
10332;0,172260782
10333;0,175331758
10334;0,175325584
10335;0,174592678
10336;0,175206585
10337;0,174530815
10338;0,174487006
10339;0,174482938
10340;0,166326615
10341;0,176123845
10342;0,177800013
10343;0,176312872
10344;0,175903313
10345;0,17369739
10346;0,174121819
10347;0,183131574
10348;0,186850904
10349;0,186663467
10350;0,196429495
10351;0,195483438
10352;0,196306905
10353;0,195690975
10354;0,195687623
10355;0,195697528
10356;0,195631069
10357;0,185883151
10358;0,180004539
10359;0,181010554
10360;0,190348811
10361;0,191640292
10362;0,193064969
10363;0,19237837
10364;0,192997735
10365;0,193015469
10366;0,192367317
10367;0,19179596
10368;0,198012709
10369;0,198632062
10370;0,206307776
10371;0,206307975
10372;0,200401253
10373;0,190648557
10374;0,190637753
10375;0,181550757
10376;0,190679958
10377;0,190681797
10378;0,19068344
10379;0,199825902
10380;0,19983817
10381;0,199818318
10382;0,200360254
10383;0,199646815
10384;0,208966453
10385;0,207716554
10386;0,20834514
10387;0,207610262
10388;0,209667343
10389;0,19988416
10390;0,209057284
10391;0,208367483
10392;0,209033848
10393;0,208397739
10394;0,207905196
10395;0,21402568
10396;0,213503128
10397;0,204375092
10398;0,208078584
10399;0,207537729
10400;0,206983535
10401;0,206268841
10402;0,206311891
10403;0,216084895
10404;0,215393031
10405;0,213087557
10406;0,213745939
10407;0,212982747
10408;0,212800183
10409;0,212805076
10410;0,209199578
10411;0,212398041
10412;0,210719594
10413;0,218927142
10414;0,215222944
10415;0,21454662
10416;0,223659033
10417;0,224378623
10418;0,228884971
10419;0,226575953
10420;0,226714565
10421;0,225968836
10422;0,225965492
10423;0,22664946
10424;0,226391889
10425;0,226967857
10426;0,236757663
10427;0,244756839
10428;0,243952324
10429;0,244532474
10430;0,25430262
10431;0,24887383
10432;0,254098949
10433;0,251765194
10434;0,261529008
10435;0,261516195
10436;0,261495814
10437;0,262197775
10438;0,262818984
10439;0,262825425
10440;0,261736178
10441;0,252656324
10442;0,250991406
10443;0,253162595
10444;0,251445299
10445;0,250088832
10446;0,250018963
10447;0,250032499
10448;0,240756923
10449;0,240133769
10450;0,231024896
10451;0,240806844
10452;0,238497882
10453;0,237672885
10454;0,247462182
10455;0,257227683
10456;0,248057021
10457;0,248739802
10458;0,247961864
10459;0,248744686
10460;0,23896103
10461;0,238221073
10462;0,243283458
10463;0,243989685
10464;0,243948698
10465;0,243805871
10466;0,253597817
10467;0,255777936
10468;0,255775038
10469;0,264930686
10470;0,256622112
10471;0,257345934
10472;0,258705058
10473;0,259325262
10474;0,259937037
10475;0,25926799
10476;0,250128811
10477;0,250908283
10478;0,260648362
10479;0,260637605
10480;0,261218242
10481;0,261842566
10482;0,262093094
10483;0,271880281
10484;0,262803775
10485;0,263637377
10486;0,263013782
10487;0,263009095
10488;0,270734512
10489;0,27134636
10490;0,26156509
10491;0,262104956
10492;0,266340457
10493;0,273949171
10494;0,273806638
10495;0,267727219
10496;0,268329601
10497;0,268393888
10498;0,262421402
10499;0,263012985
10500;0,263565564
10501;0,263553099
