n;mae
40433;0,211026028
40434;0,208829307
40435;0,209492309
40436;0,204639525
40437;0,204334538
40438;0,204685298
40439;0,203854091
40440;0,206374921
40441;0,208546642
40442;0,208716415
40443;0,208474008
40444;0,211191708
40445;0,211387863
40446;0,20776983
40447;0,209730465
40448;0,20643905
40449;0,205146469
40450;0,208558427
40451;0,209941746
40452;0,212836217
40453;0,210785361
40454;0,21287648
40455;0,213386936
40456;0,211112306
40457;0,209665959
40458;0,208727144
40459;0,206084073
40460;0,204979727
40461;0,207563495
40462;0,206174747
40463;0,20749743
40464;0,208903659
40465;0,211216288
40466;0,210538249
40467;0,207322078
40468;0,207651407
40469;0,208234801
40470;0,208212248
40471;0,209756735
40472;0,212205852
40473;0,215015207
40474;0,215696024
40475;0,214606424
40476;0,214850199
40477;0,217538031
40478;0,216058304
40479;0,216062289
40480;0,218641191
40481;0,221536429
40482;0,221698028
40483;0,219921803
40484;0,219250652
40485;0,219686019
40486;0,223471064
40487;0,223200665
40488;0,22487473
40489;0,225999287
40490;0,231798358
40491;0,233259463
40492;0,234878361
40493;0,2358551
40494;0,238191454
40495;0,238983041
40496;0,237254245
40497;0,23591723
40498;0,238655117
40499;0,236872379
40500;0,233062223
40501;0,228027138
40502;0,226060421
40503;0,225921207
40504;0,225921053
40505;0,222343731
40506;0,221607387
40507;0,219401696
40508;0,21655256
40509;0,214671306
40510;0,216355749
40511;0,216892654
40512;0,216383456
40513;0,214370502
40514;0,21344844
40515;0,212470285
40516;0,217677005
40517;0,219922199
40518;0,220863924
40519;0,223145146
40520;0,226574803
40521;0,226650042
40522;0,229278543
40523;0,228426891
40524;0,225331358
40525;0,224887348
40526;0,224073998
40527;0,222483673
40528;0,222847413
40529;0,222481845
40530;0,221161501
40531;0,223600679
40532;0,224817324
40533;0,227653434
40534;0,229811222
40535;0,229067781
40536;0,23021586
40537;0,229198611
40538;0,226028723
40539;0,227712478
40540;0,227794492
40541;0,227521928
40542;0,228791143
40543;0,229293062
40544;0,231199079
40545;0,234684654
40546;0,23656271
40547;0,234657891
40548;0,234660515
40549;0,235824084
40550;0,236335795
40551;0,234933457
40552;0,232153672
40553;0,231630767
40554;0,231473878
40555;0,231659886
40556;0,23608591
40557;0,238540362
40558;0,23864677
40559;0,2390185
40560;0,238882223
40561;0,239115238
40562;0,238806641
40563;0,233489052
40564;0,231912347
40565;0,230555428
40566;0,230491174
40567;0,231370769
40568;0,234328347
40569;0,231565925
40570;0,235652985
40571;0,236621546
40572;0,236110667
40573;0,23600089
40574;0,237736259
40575;0,237799009
40576;0,23914517
40577;0,23746826
40578;0,235201195
40579;0,233712095
40580;0,231671612
40581;0,230513593
40582;0,228045922
40583;0,229334668
40584;0,229945016
40585;0,228565146
40586;0,224431852
40587;0,224408225
40588;0,22455938
40589;0,224815607
40590;0,221175408
40591;0,219426814
40592;0,221921872
40593;0,222109019
40594;0,2211208
40595;0,220776177
40596;0,222786379
40597;0,224277459
40598;0,222875492
40599;0,224656453
40600;0,226163533
40601;0,229009879
40602;0,228383514
40603;0,228714247
40604;0,231683588
40605;0,232108431
40606;0,232853847
40607;0,237316385
40608;0,238996926
40609;0,241500471
40610;0,239275491
40611;0,240843493
40612;0,241083326
40613;0,240442269
40614;0,239413932
40615;0,23974727
40616;0,236614139
40617;0,234497387
40618;0,235666033
40619;0,234227717
40620;0,231202428
40621;0,229699934
40622;0,229929335
40623;0,227614749
40624;0,229412288
40625;0,232146199
40626;0,232575283
40627;0,233176654
40628;0,233561174
40629;0,234992079
40630;0,235371156
40631;0,233809112
40632;0,233384278
40633;0,232891592
40634;0,233418029
40635;0,232845196
40636;0,232922125
40637;0,235996766
40638;0,236817013
40639;0,235737255
40640;0,234802337
40641;0,235200657
40642;0,234624718
40643;0,235945143
40644;0,232651717
40645;0,228843831
40646;0,228933125
40647;0,229733091
40648;0,232523645
40649;0,233083737
40650;0,228833245
40651;0,228037262
40652;0,226468565
40653;0,226308622
40654;0,225514581
40655;0,229059027
40656;0,22588694
40657;0,227808971
40658;0,230887399
40659;0,228107954
40660;0,228617463
40661;0,225243966
40662;0,225913792
40663;0,226113852
40664;0,225815839
40665;0,223203406
40666;0,22459911
40667;0,222711118
40668;0,222685392
40669;0,224794119
40670;0,221628429
40671;0,222598255
40672;0,22120764
40673;0,220451165
40674;0,221424893
40675;0,222273348
40676;0,222839717
40677;0,223077626
40678;0,222285067
40679;0,22312677
40680;0,221065
40681;0,221653265
40682;0,22456324
40683;0,222440924
40684;0,221953545
40685;0,22589616
40686;0,227459423
40687;0,227958083
40688;0,22977402
40689;0,232403168
40690;0,231533918
40691;0,231793427
40692;0,22777829
40693;0,226017429
40694;0,224832488
40695;0,223538895
40696;0,221146736
40697;0,222063495
40698;0,221025228
40699;0,221053932
40700;0,222462082
40701;0,22086228
40702;0,223073377
40703;0,223475567
40704;0,226039869
40705;0,228543101
40706;0,228570721
40707;0,225871432
40708;0,225120263
40709;0,224049508
40710;0,226776567
40711;0,227391355
40712;0,229251847
40713;0,230507502
40714;0,229163946
40715;0,228048382
40716;0,227190435
40717;0,228705371
40718;0,228844828
40719;0,232705077
40720;0,233169978
40721;0,237717585
40722;0,238003
40723;0,240674575
40724;0,239877625
40725;0,235629695
40726;0,238931038
40727;0,240146478
40728;0,240708152
40729;0,239240782
40730;0,23814066
40731;0,239684673
40732;0,240891613
40733;0,243438502
40734;0,242816558
40735;0,242959955
40736;0,243789764
40737;0,241517249
40738;0,244800239
40739;0,245783729
40740;0,246434169
40741;0,248665188
40742;0,250707908
40743;0,249990024
40744;0,249017638
40745;0,248694996
40746;0,248223784
40747;0,247081473
40748;0,243919558
40749;0,241516592
40750;0,240045473
40751;0,23934676
40752;0,240144473
40753;0,238747198
40754;0,237773599
40755;0,233898588
40756;0,233646706
40757;0,229097764
40758;0,224445064
40759;0,225295187
40760;0,225198961
40761;0,226206181
40762;0,226010897
40763;0,229009801
40764;0,226629081
40765;0,228352099
40766;0,226291578
40767;0,226701914
40768;0,222615709
40769;0,223592621
40770;0,223496727
40771;0,222552138
40772;0,224541373
40773;0,222411103
40774;0,22047024
40775;0,219732476
40776;0,218580952
40777;0,221110123
40778;0,22555933
40779;0,224610336
40780;0,229728087
40781;0,226842197
40782;0,228832116
40783;0,22943582
40784;0,229031975
40785;0,230064244
40786;0,23226502
40787;0,230999379
40788;0,228331497
40789;0,225020473
40790;0,22510607
40791;0,225144424
40792;0,225802392
40793;0,225811515
40794;0,22566832
40795;0,227075222
40796;0,229729822
40797;0,228399158
40798;0,227186114
40799;0,22741734
40800;0,228743529
40801;0,232177544
40802;0,231086696
40803;0,229913398
40804;0,226570204
40805;0,226888954
40806;0,226190224
40807;0,224695513
40808;0,2242867
40809;0,223146572
40810;0,220022922
40811;0,21872432
40812;0,216306987
40813;0,216754231
40814;0,221372285
40815;0,225145117
40816;0,224684511
40817;0,224944193
40818;0,224431131
40819;0,220669702
40820;0,222050895
40821;0,218470884
40822;0,215635046
40823;0,218447814
40824;0,217416097
40825;0,221919163
40826;0,217743629
40827;0,217036116
40828;0,215047225
40829;0,215157166
40830;0,216106325
40831;0,218733496
40832;0,21830189
40833;0,215548636
40834;0,21452931
40835;0,215296434
40836;0,214439996
40837;0,213854104
40838;0,209170451
40839;0,209518852
40840;0,21251601
40841;0,208955898
40842;0,206542582
40843;0,207017557
40844;0,208283515
40845;0,209383339
40846;0,209813581
40847;0,210189639
40848;0,210620257
40849;0,211601969
40850;0,213523534
40851;0,214159497
40852;0,213568319
40853;0,214949303
40854;0,216920303
40855;0,216920356
40856;0,217143217
40857;0,218310091
40858;0,21893549
40859;0,220240287
40860;0,219993961
40861;0,217243778
40862;0,217553003
40863;0,215038985
40864;0,216440322
40865;0,214717304
40866;0,216200232
40867;0,216488363
40868;0,221348821
40869;0,219921825
40870;0,218373608
40871;0,216813249
40872;0,216075773
40873;0,216950441
40874;0,217542898
40875;0,216865735
40876;0,215269432
40877;0,214018498
40878;0,211950981
40879;0,21319178
40880;0,20983764
40881;0,208094056
40882;0,204450822
40883;0,203898738
40884;0,206902843
40885;0,205130115
40886;0,20250821
40887;0,202172323
40888;0,203928265
40889;0,205295235
40890;0,206492925
40891;0,208801789
40892;0,210578034
40893;0,212975207
40894;0,216307411
40895;0,216436524
40896;0,217134128
40897;0,218999908
40898;0,218380175
40899;0,219434955
40900;0,214970071
40901;0,212429692
40902;0,211737907
40903;0,209918022
40904;0,209592223
40905;0,205415129
40906;0,204219645
40907;0,204771262
40908;0,204353202
40909;0,204552903
40910;0,203582596
40911;0,203913723
40912;0,202919015
40913;0,201495332
40914;0,198988715
40915;0,196690172
40916;0,19669027
40917;0,196264718
40918;0,201620153
40919;0,202632548
40920;0,203965386
40921;0,205639512
40922;0,207448613
40923;0,202383833
40924;0,201658782
40925;0,196695762
40926;0,195232597
40927;0,194845466
40928;0,195698047
40929;0,196826677
40930;0,196963326
40931;0,194447878
40932;0,192872104
40933;0,190868439
40934;0,192110329
40935;0,19033086
40936;0,190794499
40937;0,194294277
40938;0,195094028
40939;0,193400188
40940;0,189626337
40941;0,18964148
40942;0,189445306
40943;0,192269444
40944;0,192955348
40945;0,193448901
40946;0,194204665
40947;0,195727512
40948;0,195943911
40949;0,199025482
40950;0,200026632
40951;0,201563866
40952;0,201137922
40953;0,201982754
40954;0,20313475
40955;0,206612722
40956;0,206320431
40957;0,207812579
40958;0,208864877
40959;0,207049695
40960;0,208721659
40961;0,211171633
40962;0,213048523
40963;0,215740984
40964;0,218916982
40965;0,219464605
40966;0,217461513
40967;0,221043972
40968;0,215390412
40969;0,213230502
40970;0,213791933
40971;0,215486264
40972;0,216590202
40973;0,215710932
40974;0,213572204
40975;0,2156532
40976;0,216350173
40977;0,213737455
40978;0,217299866
40979;0,216910836
40980;0,217517113
40981;0,218532069
40982;0,219715363
40983;0,221369602
40984;0,219653479
40985;0,218646223
40986;0,221265369
40987;0,223421299
40988;0,221769355
40989;0,219501441
40990;0,218645637
40991;0,217075672
40992;0,21611113
40993;0,215189675
40994;0,212674165
40995;0,212834403
40996;0,215547844
40997;0,212800098
40998;0,214748897
40999;0,212551313
41000;0,212302344
41001;0,215466838
41002;0,216819309
41003;0,218448922
41004;0,218656366
41005;0,219380133
41006;0,221863227
41007;0,221953173
41008;0,222738229
41009;0,223223475
41010;0,223231085
41011;0,222862301
41012;0,225410007
41013;0,225125384
41014;0,225141596
41015;0,222872529
41016;0,22467894
41017;0,225445142
41018;0,219865052
41019;0,220506232
41020;0,218011121
41021;0,217741204
41022;0,217740868
41023;0,218908047
41024;0,223634163
41025;0,226594634
41026;0,229038205
41027;0,230379888
41028;0,230321375
41029;0,22982347
41030;0,226966503
41031;0,229224587
41032;0,230855341
41033;0,230269084
41034;0,229730825
41035;0,232999956
41036;0,23264457
41037;0,23088588
41038;0,23056884
41039;0,22998257
41040;0,231574241
41041;0,232746903
41042;0,236411005
41043;0,232215942
41044;0,22987221
41045;0,230496191
41046;0,228366486
41047;0,226925933
41048;0,224766803
41049;0,220707137
41050;0,220669823
41051;0,219983941
41052;0,224945793
41053;0,223989039
41054;0,223122785
41055;0,223157162
41056;0,224429106
41057;0,226688776
41058;0,225663858
41059;0,227021675
41060;0,225092317
41061;0,228006859
41062;0,226192309
41063;0,222716081
41064;0,223709538
41065;0,224605488
41066;0,224207153
41067;0,224270335
41068;0,228309156
41069;0,228360711
41070;0,230789132
41071;0,230889323
41072;0,231107079
41073;0,234082955
41074;0,239749053
41075;0,238266884
41076;0,236988114
41077;0,236780354
41078;0,236405136
41079;0,237858232
41080;0,236260935
41081;0,234693595
41082;0,235157699
41083;0,236662742
41084;0,234916043
41085;0,233568626
41086;0,22888336
41087;0,230697432
41088;0,231899983
41089;0,233801097
41090;0,233223546
41091;0,2350857
41092;0,23361567
41093;0,233019886
41094;0,234757393
41095;0,233984812
41096;0,231226689
41097;0,233058755
41098;0,231405165
41099;0,231633435
41100;0,233661587
41101;0,230605338
41102;0,231287417
41103;0,232125576
41104;0,231683398
41105;0,23514603
41106;0,23375094
41107;0,233460895
41108;0,233923589
41109;0,236259269
41110;0,240008153
41111;0,240026206
41112;0,239186609
41113;0,239880272
41114;0,24210459
41115;0,243178018
41116;0,243365013
41117;0,243846535
41118;0,242917817
41119;0,245359245
41120;0,246187067
41121;0,245681488
41122;0,244863903
41123;0,243942159
41124;0,239241306
41125;0,241415308
41126;0,242131334
41127;0,243862355
41128;0,244645058
41129;0,246190445
41130;0,249510574
41131;0,248145096
41132;0,249299255
41133;0,253549329
41134;0,252355184
41135;0,249611044
41136;0,248908143
41137;0,24724606
41138;0,246334634
41139;0,247180416
41140;0,248257662
41141;0,248457542
41142;0,246295211
41143;0,248702944
41144;0,250752972
41145;0,249408066
41146;0,252212911
41147;0,251337284
41148;0,257042224
41149;0,258321639
41150;0,257994803
41151;0,261322185
41152;0,258518471
41153;0,259667387
41154;0,259421885
41155;0,254531691
41156;0,25353169
41157;0,24926664
41158;0,249198664
41159;0,249771999
41160;0,250032926
41161;0,24651656
41162;0,246875058
41163;0,251486495
41164;0,251100472
41165;0,251084633
41166;0,25151612
41167;0,247706729
41168;0,24438701
41169;0,245568847
41170;0,244200762
41171;0,242406534
41172;0,24103154
41173;0,239792087
41174;0,239731927
41175;0,239034282
41176;0,240402971
41177;0,242426279
41178;0,242630095
41179;0,242285897
41180;0,24129615
41181;0,241994217
41182;0,241793659
41183;0,238634041
41184;0,242471524
41185;0,243584073
41186;0,246417346
41187;0,24458328
41188;0,244686602
41189;0,244902995
41190;0,245810792
41191;0,242646034
41192;0,242088564
41193;0,240570852
41194;0,241064805
41195;0,239737835
41196;0,239161166
41197;0,23713389
41198;0,237944262
41199;0,237715992
41200;0,236756023
41201;0,236982902
41202;0,239543621
41203;0,239482588
41204;0,239422386
41205;0,237174434
41206;0,241089656
41207;0,241531588
41208;0,245006712
41209;0,243218805
41210;0,24341263
41211;0,244038855
41212;0,247168931
41213;0,245910499
41214;0,243700959
41215;0,243447296
41216;0,242720276
41217;0,241682711
41218;0,243812433
41219;0,23971743
41220;0,239564788
41221;0,242612283
41222;0,242360376
41223;0,243406694
41224;0,247826471
41225;0,24479049
41226;0,244785075
41227;0,240397862
41228;0,239863956
41229;0,236670613
41230;0,236200229
41231;0,235539092
41232;0,232962277
41233;0,231561714
41234;0,234482427
41235;0,233541061
41236;0,236410578
41237;0,235870655
41238;0,237221298
41239;0,23775871
41240;0,235758251
41241;0,235021015
41242;0,234967646
41243;0,234417872
41244;0,23437383
41245;0,237923484
41246;0,2402687
41247;0,241827283
41248;0,237873769
41249;0,238030676
41250;0,240570456
41251;0,237548675
41252;0,235774451
41253;0,23680566
41254;0,240241848
41255;0,241502349
41256;0,240897803
41257;0,240070311
41258;0,240539814
41259;0,243702336
41260;0,245917676
41261;0,2458226
41262;0,248803673
41263;0,244291056
41264;0,240647075
41265;0,2411539
41266;0,241917129
41267;0,242609949
41268;0,243547113
41269;0,243513637
41270;0,245337035
41271;0,245705353
41272;0,246867964
41273;0,246076207
41274;0,243360793
41275;0,243426482
41276;0,243903083
41277;0,242935911
41278;0,23801973
41279;0,236824587
41280;0,238099871
41281;0,237426282
41282;0,240057641
41283;0,242021453
41284;0,237163781
41285;0,235207758
41286;0,231904059
41287;0,229240216
41288;0,229791079
41289;0,229424676
41290;0,229784087
41291;0,233228009
41292;0,235820352
41293;0,238500088
41294;0,239409273
41295;0,242313407
41296;0,244545324
41297;0,245505293
41298;0,245774433
41299;0,247579689
41300;0,249445515
41301;0,248320767
41302;0,244784964
41303;0,247405022
41304;0,250185823
41305;0,248913936
41306;0,247464373
41307;0,248296954
41308;0,248222624
41309;0,248593505
41310;0,244258656
41311;0,242597201
41312;0,23885619
41313;0,241185067
41314;0,244143786
41315;0,24313991
41316;0,24615137
41317;0,247272119
41318;0,245108499
41319;0,244924029
41320;0,245051
41321;0,239719115
41322;0,238577286
41323;0,24059126
41324;0,236179219
41325;0,236932636
41326;0,233755431
41327;0,233599339
41328;0,231980029
41329;0,231846961
41330;0,230350885
41331;0,230913988
41332;0,233884909
41333;0,232257313
41334;0,230012715
41335;0,232006838
41336;0,231587469
41337;0,231382371
41338;0,235920798
41339;0,235783397
41340;0,234826069
41341;0,234643215
41342;0,233749008
41343;0,233182828
41344;0,232133144
41345;0,229340363
41346;0,224782591
41347;0,222071528
41348;0,221265444
41349;0,220329225
41350;0,216370794
41351;0,214900518
41352;0,215108894
41353;0,212965346
41354;0,208795241
41355;0,212257662
41356;0,212862208
41357;0,213808824
41358;0,213258238
41359;0,209364625
41360;0,209145556
41361;0,208577207
41362;0,204898633
41363;0,20549858
41364;0,206793954
41365;0,204859395
41366;0,204660681
41367;0,206100805
41368;0,206692735
41369;0,208053203
41370;0,207316432
41371;0,208730529
41372;0,208421823
41373;0,209100684
41374;0,208996592
41375;0,210745676
41376;0,210048706
41377;0,2094848
41378;0,2105088
41379;0,212837137
41380;0,213677454
41381;0,216821574
41382;0,213606931
41383;0,212191563
41384;0,215044514
41385;0,21685135
41386;0,217775399
41387;0,218729011
41388;0,216478459
41389;0,21712541
41390;0,216469176
41391;0,213845195
41392;0,212929395
